"","site","year","Btotal","Brepl","Bdiff","SPEI.comp"
"1079","core_creosote","2000",0.966757107136467,0.539046293510206,0.427710813626261,NA
"1080","core_creosote","2000",0.859321448675083,0.0426832626149365,0.816638186060147,NA
"1081","core_creosote","2000",0.780345094535298,0.252257881882662,0.528087212652635,NA
"1082","core_creosote","2000",0.649463502561841,0.171519684192485,0.477943818369356,NA
"1083","core_creosote","2000",0.965554707987412,0.0129418727214925,0.95261283526592,NA
"1084","core_creosote","2000",0.96575253596045,0.501205074855567,0.464547461104882,NA
"1085","core_creosote","2000",0.852756790671964,0.0336387291851627,0.819118061486801,NA
"1086","core_creosote","2000",0.889339212221733,0.181858320095755,0.707480892125979,NA
"1087","core_creosote","2000",0.963803905673795,0.00379959001214304,0.960004315661652,NA
"1088","core_creosote","2000",0.935442216856488,0.009564116021261,0.925878100835227,NA
"1089","core_creosote","2000",0.97985666225139,0.000601293664137604,0.979255368587253,NA
"1090","core_creosote","2000",0.999708908242639,0.0640401866193362,0.935668721623303,NA
"1091","core_creosote","2000",0.977210135861423,0.00119946653360931,0.976010669327814,NA
"1092","core_creosote","2000",0.996108948480953,0.0544747212666548,0.941634227214298,NA
"1093","core_creosote","2000",0.972572606191251,0.00140139968365872,0.971171206507592,NA
"1094","core_creosote","2000",0.808770513378738,0.199872627259511,0.608897886119227,NA
"1095","core_creosote","2000",0.979992046273776,0.000200079537262237,0.979791966736514,NA
"1096","core_creosote","2000",0.967303515367755,0.0017998064935181,0.965503708874237,NA
"1097","core_creosote","2000",0.875636628289883,0.00479088430343952,0.870845743986444,NA
"1098","core_creosote","2000",0.948905202386059,0.00916319957209076,0.939742002813968,NA
"1099","core_creosote","2000",0.99763008172999,0.178473075872256,0.819157005857735,NA
"1100","core_creosote","2000",0.973439949203339,0.0206137707675578,0.952826178435781,NA
"1101","core_creosote","2000",0.977227556682513,0.00040127653422884,0.976826280148284,NA
"1102","core_creosote","2000",0.999028584656069,0.0571693121373753,0.941859272518693,NA
"1103","core_creosote","2000",0.97129719212711,0.00896962746027825,0.962327564666831,NA
"1104","core_creosote","2000",1,0.127089365536063,0.872910634463937,NA
"1105","core_creosote","2000",0.979028299728308,0.000802744508007353,0.978225555220301,NA
"1106","core_creosote","2000",0.978356761903791,0.00618378231320249,0.972172979590589,NA
"1107","core_creosote","2000",1,0.176116185510527,0.823883814489473,NA
"1108","core_creosote","2000",0.969989090738786,0.0219881909438595,0.948000899794927,NA
"1109","core_creosote","2000",1,0.103770665512547,0.896229334487453,NA
"1110","core_creosote","2000",1,0.102993111170939,0.897006888829061,NA
"1111","core_creosote","2000",0.978519252099628,0.000401509306549009,0.978117742793079,NA
"1112","core_creosote","2000",0.950688137465182,0.00479143603577181,0.94589670142941,NA
"1113","core_creosote","2000",0.938974220138108,0.00279659874980847,0.9361776213883,NA
"1114","core_creosote","2000",0.995014634357092,0.000813937247821705,0.99420069710927,NA
"1115","core_creosote","2000",1,0.0948571602194495,0.905142839780551,NA
"1116","core_creosote","2000",0.978551451573132,0.000801814894462357,0.97774963667867,NA
"1117","core_creosote","2000",0.97943700213417,0.0164901335542407,0.962946868579929,NA
"1118","core_creosote","2000",0.546376720695474,0.121717550720221,0.424659169975253,NA
"1119","core_creosote","2000",0.549652359834049,0.111264580561135,0.438387779272914,NA
"1120","core_creosote","2000",0.748823146138702,0.665088007407381,0.0837351387313208,NA
"1121","core_creosote","2000",0.640650785633259,0.314683388003145,0.325967397630114,NA
"1122","core_creosote","2000",0.741302440695164,0.630652334885531,0.110650105809633,NA
"1123","core_creosote","2000",0.613381100666059,0.403858718131656,0.209522382534403,NA
"1124","core_creosote","2000",0.987754339387625,0.000200748534629093,0.987553590852996,NA
"1125","core_creosote","2000",0.562411339662671,0.116953973776407,0.445457365886264,NA
"1126","core_creosote","2000",0.575105200105526,0.484966394887577,0.0901388052179488,NA
"1127","core_creosote","2000",0.764611578650854,0.0999711825834885,0.664640396067366,NA
"1128","core_creosote","2000",0.480650683008608,0.193830197263222,0.286820485745386,NA
"1129","core_creosote","2000",0.687851305596185,0.0976118745682154,0.590239431027969,NA
"1130","core_creosote","2000",0.518459797822889,0.500435893698231,0.0180239041246577,NA
"1131","core_creosote","2000",0.593498194160217,0.244076678236414,0.349421515923803,NA
"1132","core_creosote","2000",0.744066871870647,0.602302484494474,0.141764387376174,NA
"1133","core_creosote","2000",0.534908996114631,0.435920170784773,0.0989888253298574,NA
"1134","core_creosote","2000",0.587284634355709,0.191708276767287,0.395576357588422,NA
"1135","core_creosote","2000",0.672435225383346,0.298203941350157,0.374231284033189,NA
"1136","core_creosote","2000",0.588744858273454,0.289452454160281,0.299292404113174,NA
"1137","core_creosote","2000",0.689773063341339,0.12191176620737,0.567861297133969,NA
"1138","core_creosote","2000",0.616976997185738,0.559793183627515,0.0571838135582227,NA
"1139","core_creosote","2000",0.749624599967509,0.526770226346038,0.222854373621471,NA
"1140","core_creosote","2000",0.702874941105062,0.476672346091062,0.226202595014,NA
"1141","core_creosote","2000",0.60049622665703,0.215103684932207,0.385392541724823,NA
"1142","core_creosote","2000",0.550580668221846,0.330537400526919,0.220043267694928,NA
"1143","core_creosote","2000",0.667709553999242,0.345579058995479,0.322130495003763,NA
"1144","core_creosote","2000",0.876311313252806,0.0309221716867984,0.845389141566008,NA
"1145","core_creosote","2000",0.76106099364423,0.597364212763313,0.163696780880918,NA
"1146","core_creosote","2000",0.659866584499205,0.295731132996181,0.364135451503024,NA
"1147","core_creosote","2000",0.706658165822964,0.531158774353611,0.175499391469353,NA
"1148","core_creosote","2000",0.713048005983607,0.010148787583104,0.702899218400503,NA
"1149","core_creosote","2000",0.829137125566981,0.416785065345417,0.412352060221565,NA
"1150","core_creosote","2000",0.706645528614963,0.0637053604525923,0.642940168162371,NA
"1151","core_creosote","2000",0.816420376028851,0.377867383321967,0.438552992706884,NA
"1152","core_creosote","2000",0.652734937264729,0.0808173529085401,0.571917584356189,NA
"1153","core_creosote","2000",0.977768348279242,0.000600855451912386,0.977167492827329,NA
"1154","core_creosote","2000",0.717394920574248,0.00935712485594255,0.708037795718306,NA
"1155","core_creosote","2000",0.70173229668062,0.248702371528784,0.453029925151836,NA
"1156","core_creosote","2000",0.616209172496542,0.212541822963023,0.403667349533519,NA
"1157","core_creosote","2000",0.55936923998692,0.401774537493363,0.157594702493557,NA
"1158","core_creosote","2000",0.761559562427397,0.536726372675035,0.224833189752362,NA
"1159","core_creosote","2000",0.562933636030447,0.127177227827438,0.43575640820301,NA
"1160","core_creosote","2000",0.681810107982974,0.0174513621050161,0.664358745877958,NA
"1161","core_creosote","2000",0.810432432079911,0.344020828807362,0.466411603272549,NA
"1162","core_creosote","2000",0.725367881365403,0.275753066057595,0.449614815307808,NA
"1163","core_creosote","2000",0.702911688939977,0.685780494187659,0.0171311947523176,NA
"1164","core_creosote","2000",0.722005047015889,0.0442131311572196,0.677791915858669,NA
"1165","core_creosote","2000",0.730824608602765,0.128223326221909,0.602601282380856,NA
"1166","core_creosote","2000",0.670230263890443,0.455142488910169,0.215087774980274,NA
"1167","core_creosote","2000",0.633909288343694,0.287116533802512,0.346792754541182,NA
"1168","core_creosote","2000",0.846187161191363,0.707539058519729,0.138648102671634,NA
"1169","core_creosote","2000",0.786845354193122,0.63632730475681,0.150518049436312,NA
"1170","core_creosote","2000",0.767053317159725,0.119435723539422,0.647617593620303,NA
"1171","core_creosote","2000",0.697017590929965,0.505692957974352,0.191324632955613,NA
"1172","core_creosote","2000",0.530436548965162,0.450818093867165,0.0796184550979967,NA
"1173","core_creosote","2000",0.940798103799593,0.0338296549716613,0.906968448827931,NA
"1174","core_creosote","2000",0.851185854671634,0.659981689096988,0.191204165574646,NA
"1175","core_creosote","2000",0.728614874192361,0.0644588066290612,0.6641560675633,NA
"1176","core_creosote","2000",0.756444280031126,0.24469670172008,0.511747578311046,NA
"1177","core_creosote","2000",0.560453678776475,0.214677817938568,0.345775860837908,NA
"1178","core_creosote","2000",0.379625429109083,0.270495073563812,0.109130355545271,NA
"1179","core_creosote","2000",0.540543678446918,0.219161544367897,0.32138213407902,NA
"1180","core_creosote","2000",0.435839352388157,0.188083748906727,0.24775560348143,NA
"1181","core_creosote","2000",0.993485379110959,0.000200449873508966,0.99328492923745,NA
"1182","core_creosote","2000",0.110120517192123,0.0942724428571012,0.0158480743350222,NA
"1183","core_creosote","2000",0.409346132964003,0.0217624938449036,0.3875836391191,NA
"1184","core_creosote","2000",0.842644204070873,0.0061825471150861,0.836461656955787,NA
"1185","core_creosote","2000",0.643333888575596,0.0131141857125407,0.630219702863056,NA
"1186","core_creosote","2000",0.800640319474448,0.00657886945734321,0.794061450017104,NA
"1187","core_creosote","2000",0.468326621413159,0.0223508525968428,0.445975768816316,NA
"1188","core_creosote","2000",0.313123218653751,0.214944676995681,0.0981785416580693,NA
"1189","core_creosote","2000",0.541319501866193,0.255304305310739,0.286015196555455,NA
"1190","core_creosote","2000",0.446832187794776,0.0747055729674997,0.372126614827276,NA
"1191","core_creosote","2000",0.711004595972597,0.0190219806559003,0.691982615316696,NA
"1192","core_creosote","2000",0.402824774288979,0.367258439614435,0.0355663346745449,NA
"1193","core_creosote","2000",0.555543136894998,0.416346728346,0.139196408548998,NA
"1194","core_creosote","2000",0.794606700481905,0.0105482992969564,0.784058401184948,NA
"1195","core_creosote","2000",0.536902401480447,0.0403716061341632,0.496530795346284,NA
"1196","core_creosote","2000",0.641662159272669,0.02235284350107,0.619309315771599,NA
"1197","core_creosote","2000",0.661097325793026,0.0548625454227132,0.606234780370313,NA
"1198","core_creosote","2000",0.392097308414397,0.344942304422536,0.0471550039918617,NA
"1199","core_creosote","2000",0.614596443435211,0.0131150475551823,0.601481395880028,NA
"1200","core_creosote","2000",0.69195787751532,0.0287834559249685,0.663174421590352,NA
"1201","core_creosote","2000",0.807205862062886,0.112353097034851,0.694852765028036,NA
"1202","core_creosote","2000",0.635795186956618,0.0659553060264436,0.569839880930174,NA
"1203","core_creosote","2000",0.378884551989344,0.324931369982051,0.0539531820072933,NA
"1204","core_creosote","2000",0.502227500977824,0.242074070688164,0.26015343028966,NA
"1205","core_creosote","2000",0.321533098918107,0.0266413704613309,0.294891728456776,NA
"1206","core_creosote","2000",0.0763548004180468,0.035751473059106,0.0406033273589408,NA
"1207","core_creosote","2000",0.606923924275893,0.488459620364901,0.118464303910991,NA
"1208","core_creosote","2000",0.998500150952339,0.0183981483179713,0.980102002634368,NA
"1209","core_creosote","2000",0.625982767958544,0.285111269869528,0.340871498089016,NA
"1210","core_creosote","2000",0.650807051457849,0.645841059374644,0.004965992083205,NA
"1211","core_creosote","2000",0.929006700523004,0.303651149495394,0.625355551027611,NA
"1212","core_creosote","2000",0.625382142817756,0.278272791177434,0.347109351640322,NA
"1213","core_creosote","2000",0.699099308626754,0.0465028341213198,0.652596474505434,NA
"1214","core_creosote","2000",0.496869591755863,0.414491927875882,0.0823776638799819,NA
"1215","core_creosote","2000",0.347657846184904,0.0426738453208374,0.304984000864067,NA
"1216","core_creosote","2000",0.125435923024762,0.0386428447155146,0.0867930783092472,NA
"1217","core_creosote","2000",0.344221706832385,0.343157419990868,0.00106428684151789,NA
"1218","core_creosote","2000",0.663279617365287,0.208053413644972,0.455226203720315,NA
"1219","core_creosote","2000",0.407543580541915,0.0586340615029794,0.348909519038935,NA
"1220","core_creosote","2000",0.729369372543428,0.542281677424426,0.187087695119003,NA
"1221","core_creosote","2000",0.737411399870289,0.123504859817977,0.613906540052313,NA
"1222","core_creosote","2000",0.44725415325476,0.279599066447008,0.167655086807752,NA
"1223","core_creosote","2000",0.405979790384877,0.0198039743162234,0.386175816068653,NA
"1224","core_creosote","2000",0.415446906237368,0.0374851908372211,0.377961715400147,NA
"1225","core_creosote","2000",0.462863930518369,0.136427343116084,0.326436587402285,NA
"1226","core_creosote","2000",0.570679264559459,0.2611744611712,0.30950480338826,NA
"1227","core_creosote","2000",0.802365406651077,0.43852859590974,0.363836810741337,NA
"1228","core_creosote","2000",0.841518527265617,0.0053857769211181,0.836132750344499,NA
"1229","core_creosote","2000",0.345796189880333,0.0194102250656152,0.326385964814718,NA
"1230","core_creosote","2000",0.364147258031964,0.0229349869615335,0.34121227107043,NA
"1231","core_creosote","2000",0.156704177193583,0.0287800818442583,0.127924095349325,NA
"1232","core_creosote","2000",0.291700677763894,0.026642632627995,0.265058045135899,NA
"1233","core_creosote","2000",0.361634362405384,0.210858639028543,0.150775723376841,NA
"1234","core_creosote","2000",0.992632428951193,0.000403702523222277,0.992228726427971,NA
"1235","core_creosote","2000",0.419545831247801,0.299918322694458,0.119627508553343,NA
"1236","core_creosote","2000",0.516091609974479,0.250092256544835,0.265999353429644,NA
"1237","core_creosote","2000",0.849424108612998,0.0567697356810904,0.792654372931908,NA
"1238","core_creosote","2000",0.590875589266551,0.0131142356038891,0.577761353662662,NA
"1239","core_creosote","2000",0.771373888166439,0.00658060330615567,0.764793284860284,NA
"1240","core_creosote","2000",0.474984492498966,0.126828010197395,0.348156482301571,NA
"1241","core_creosote","2000",0.112931035350085,0.0956011922500756,0.0173298431000097,NA
"1242","core_creosote","2000",0.271755599581487,0.0463028632861671,0.22545273629532,NA
"1243","core_creosote","2000",0.419074877042795,0.142305290753188,0.276769586289607,NA
"1244","core_creosote","2000",0.710439564099442,0.0822930950654781,0.628146469033964,NA
"1245","core_creosote","2000",0.250819623046684,0.171847133805787,0.0789724892408971,NA
"1246","core_creosote","2000",0.667773719239934,0.628863884605589,0.0389098346343452,NA
"1247","core_creosote","2000",0.77563220686524,0.0289824829444725,0.746649723920767,NA
"1248","core_creosote","2000",0.456670681507217,0.0270332727922685,0.429637408714949,NA
"1249","core_creosote","2000",0.580996256846256,0.0121277477259209,0.568868509120335,NA
"1250","core_creosote","2000",0.575912854714185,0.00975370575874447,0.566159148955441,NA
"1251","core_creosote","2000",0.399433937825751,0.33845706699376,0.0609768708319912,NA
"1252","core_creosote","2000",0.58221479644497,0.0464965529324747,0.535718243512495,NA
"1253","core_creosote","2000",0.662273149960582,0.0533509120269821,0.6089222379336,NA
"1254","core_creosote","2000",0.809633053056465,0.065229955383804,0.744403097672661,NA
"1255","core_creosote","2000",0.539448146878396,0.0129173119537883,0.526530834924607,NA
"1256","core_creosote","2000",0.147191903542746,0.0839298834396757,0.0632620201030703,NA
"1257","core_creosote","2000",0.233861142684417,0.0438184869242155,0.190042655760202,NA
"1258","core_creosote","2000",0.598365141293104,0.508596885603801,0.0897682556893024,NA
"1259","core_creosote","2000",0.996506264200696,0.0135756591058686,0.982930605094827,NA
"1260","core_creosote","2000",0.612250336249903,0.295605873625947,0.316644462623956,NA
"1261","core_creosote","2000",0.652947513430838,0.619559092968338,0.0333884204625002,NA
"1262","core_creosote","2000",0.919374558339452,0.27354514645507,0.645829411884382,NA
"1263","core_creosote","2000",0.62781630167469,0.254348803217625,0.373467498457064,NA
"1264","core_creosote","2000",0.708334859181967,0.0401823614702264,0.66815249771174,NA
"1265","core_creosote","2000",0.498971690555737,0.385157942957153,0.113813747598584,NA
"1266","core_creosote","2000",0.325814196077517,0.0510658226735156,0.274748373404001,NA
"1267","core_creosote","2000",0.0911886404536038,0.0430530790482791,0.0481355614053247,NA
"1268","core_creosote","2000",0.358438134033968,0.324843571773896,0.0335945622600721,NA
"1269","core_creosote","2000",0.670799584375588,0.193509135638718,0.47729044873687,NA
"1270","core_creosote","2000",0.396916122813291,0.0780404953427264,0.318875627470565,NA
"1271","core_creosote","2000",0.728550818976142,0.567679738468363,0.16087108050778,NA
"1272","core_creosote","2000",0.745525166941338,0.115550424196267,0.629974742745071,NA
"1273","core_creosote","2000",0.440720374266701,0.239904997600153,0.200815376666548,NA
"1274","core_creosote","2000",0.430480734828804,0.0192150847727325,0.411265650056072,NA
"1275","core_creosote","2000",0.436398535463793,0.0324643887758681,0.403934146687925,NA
"1276","core_creosote","2000",0.450478276714526,0.152783481310165,0.297694795404361,NA
"1277","core_creosote","2000",0.567949713959919,0.229175269578137,0.338774444381783,NA
"1278","core_creosote","2000",0.796351885035094,0.407773903381645,0.388577981653449,NA
"1279","core_creosote","2000",0.8348016491215,0.00578593257907792,0.829015716542422,NA
"1280","core_creosote","2000",0.372439807211269,0.0184314220525349,0.354008385158734,NA
"1281","core_creosote","2000",0.3345860014869,0.0209797393939288,0.313606262092971,NA
"1282","core_creosote","2000",0.12930509130907,0.0388326595158922,0.0904724317931781,NA
"1283","core_creosote","2000",0.99129806355121,0.000800178064256542,0.990497885486953,NA
"1284","core_creosote","2000",0.409614680053156,0.144720474405574,0.264894205647582,NA
"1285","core_creosote","2000",0.44706908081808,0.309338268821525,0.137730811996554,NA
"1286","core_creosote","2000",0.826589375627997,0.0787793418199684,0.747810033808028,NA
"1287","core_creosote","2000",0.547032398206956,0.0668915024414824,0.480140895765473,NA
"1288","core_creosote","2000",0.731694310627508,0.0180390230756533,0.713655287551855,NA
"1289","core_creosote","2000",0.49959939790871,0.290753688866707,0.208845709042004,NA
"1290","core_creosote","2000",0.372357759345607,0.207760592077689,0.164597167267917,NA
"1291","core_creosote","2000",0.597794624893598,0.543261951805859,0.0545326730877388,NA
"1292","core_creosote","2000",0.568852686101079,0.448064181146935,0.120788504954144,NA
"1293","core_creosote","2000",0.691928811208229,0.150892010836786,0.541036800371443,NA
"1294","core_creosote","2000",0.414474961467127,0.197878267869835,0.216596693597292,NA
"1295","core_creosote","2000",0.618520985542268,0.531500501760359,0.0870204837819082,NA
"1296","core_creosote","2000",0.743919090174473,0.0548536396284075,0.689065450546066,NA
"1297","core_creosote","2000",0.460006282601319,0.165474548358624,0.294531734242695,NA
"1298","core_creosote","2000",0.641363085383647,0.205653191969147,0.4357098934145,NA
"1299","core_creosote","2000",0.634870080248281,0.201940851948378,0.432929228299903,NA
"1300","core_creosote","2000",0.556765385446135,0.369620331503996,0.187145053942138,NA
"1301","core_creosote","2000",0.546896042857902,0.116595863425882,0.43030017943202,NA
"1302","core_creosote","2000",0.563795084681846,0.0194132977752857,0.544381786906561,NA
"1303","core_creosote","2000",0.854414537881746,0.0773122269108826,0.777102310970863,NA
"1304","core_creosote","2000",0.651981954645989,0.277656564766477,0.374325389879512,NA
"1305","core_creosote","2000",0.417760654582892,0.218751695325749,0.199008959257143,NA
"1306","core_creosote","2000",0.55272946648895,0.529962291966257,0.0227671745226924,NA
"1307","core_creosote","2000",0.993494520583957,0,0.993494520583957,NA
"1308","core_creosote","2000",0.989427321130126,0.00060415307827853,0.988823168051847,NA
"1309","core_creosote","2000",0.960039812010164,0.00219781033944101,0.957842001670723,NA
"1310","core_creosote","2000",0.98190608341818,0,0.98190608341818,NA
"1311","core_creosote","2000",0.994736532287241,0.0528296203762146,0.941906911911026,NA
"1312","core_creosote","2000",0.988457438183791,0.00100370102749647,0.987453737156294,NA
"1313","core_creosote","2000",0.992668023904489,0.000200876057411259,0.992467147847078,NA
"1314","core_creosote","2000",0.997807179489758,0.0151503962525833,0.982656783237174,NA
"1315","core_creosote","2000",0.990639864022567,0.00281810545557122,0.987821758566996,NA
"1316","core_creosote","2000",0.999803799468428,0.0425755153511391,0.957228284117289,NA
"1317","core_creosote","2000",0.99318407631846,0.00020046834357472,0.992983607974885,NA
"1318","core_creosote","2000",0.993084776209136,0.00220485396230457,0.990879922246831,NA
"1319","core_creosote","2000",0.998930913412783,0.0585081932277148,0.940422720185068,NA
"1320","core_creosote","2000",0.987195885868537,0.00120038569982463,0.985995500168713,NA
"1321","core_creosote","2000",1,0.0347904250521581,0.965209574947842,NA
"1322","core_creosote","2000",0.999311608558955,0.0331673113004186,0.966144297258537,NA
"1323","core_creosote","2000",0.993085652183704,0.000200415878733207,0.992885236304971,NA
"1324","core_creosote","2000",0.983334780071997,0.000200785782265102,0.983133994289731,NA
"1325","core_creosote","2000",0.980288281343443,0.00100059485566279,0.97928768648778,NA
"1326","core_creosote","2000",0.998460520564968,0.000410527849341926,0.998049992715626,NA
"1327","core_creosote","2000",1,0.0317029976975358,0.968297002302464,NA
"1328","core_creosote","2000",0.99313239929743,0.000403976511915848,0.992728422785515,NA
"1329","core_creosote","2000",0.990807206049344,0.000404078854973897,0.99040312719437,NA
"1330","core_creosote","2000",0.419663139571538,0.0221532816523477,0.39750985791919,NA
"1331","core_creosote","2000",0.844391283048578,0.00459140537509006,0.839799877673488,NA
"1332","core_creosote","2000",0.650046134370514,0.0141014327240031,0.635944701646511,NA
"1333","core_creosote","2000",0.802937149573881,0.004789375605293,0.798147773968588,NA
"1334","core_creosote","2000",0.489898719343131,0.03864255039008,0.451256168953051,NA
"1335","core_creosote","2000",0.357993780148596,0.248710634889918,0.109283145258679,NA
"1336","core_creosote","2000",0.596638184541038,0.310172536828815,0.286465647712223,NA
"1337","core_creosote","2000",0.489699507202265,0.115929507854035,0.373769999348231,NA
"1338","core_creosote","2000",0.718127801624834,0.022351970818522,0.695775830806312,NA
"1339","core_creosote","2000",0.471335927652419,0.424484957986645,0.0468509696657739,NA
"1340","core_creosote","2000",0.578327360014319,0.429525016894167,0.148802343120151,NA
"1341","core_creosote","2000",0.800020302999673,0.0137094874247616,0.786310815574911,NA
"1342","core_creosote","2000",0.556398212403144,0.0558026355644522,0.500595576838692,NA
"1343","core_creosote","2000",0.660131422265377,0.0403765438369852,0.619754878428391,NA
"1344","core_creosote","2000",0.680530112343738,0.0743311492678223,0.606198963075915,NA
"1345","core_creosote","2000",0.453100513196668,0.394776968584291,0.0583235446123767,NA
"1346","core_creosote","2000",0.624669656498147,0.0182362775823452,0.606433378915802,NA
"1347","core_creosote","2000",0.68982859405769,0.0174465220344668,0.672382072023223,NA
"1348","core_creosote","2000",0.819698184762991,0.138693704028468,0.681004480734523,NA
"1349","core_creosote","2000",0.663989428434167,0.0967101248472766,0.56727930358689,NA
"1350","core_creosote","2000",0.408081366921987,0.341768960015068,0.0663124069069191,NA
"1351","core_creosote","2000",0.565487529139256,0.304672372763386,0.26081515637587,NA
"1352","core_creosote","2000",0.812552170517207,0.122085259683182,0.690466910834026,NA
"1353","core_creosote","2000",0.458022832029956,0.0739716483030023,0.384051183726954,NA
"1354","core_creosote","2000",0.70025477780335,0.0518246533014683,0.648430124501882,NA
"1355","core_creosote","2000",0.499799575825777,0.423088820321387,0.0767107555043903,NA
"1356","core_creosote","2000",0.501056910760239,0.219061217121151,0.281995693639088,NA
"1357","core_creosote","2000",0.666103443419756,0.599445160303459,0.0666582831162962,NA
"1358","core_creosote","2000",0.527222061260521,0.520854543899157,0.00636751736136346,NA
"1359","core_creosote","2000",0.680534156405168,0.235482774952596,0.445051381452571,NA
"1360","core_creosote","2000",0.561142063271913,0.240848472792444,0.320293590479468,NA
"1361","core_creosote","2000",0.681066304106393,0.482119665948642,0.198946638157751,NA
"1362","core_creosote","2000",0.755556885373141,0.153977007249849,0.601579878123293,NA
"1363","core_creosote","2000",0.491437750104009,0.334043345140528,0.157394404963481,NA
"1364","core_creosote","2000",0.584877774555004,0.246950061465388,0.337927713089616,NA
"1365","core_creosote","2000",0.588932622970195,0.257254801143096,0.331677821827098,NA
"1366","core_creosote","2000",0.541754749620795,0.226950636674553,0.314804112946241,NA
"1367","core_creosote","2000",0.4190636177612,0.0822785434072119,0.336785074353988,NA
"1368","core_creosote","2000",0.67546586250237,0.277507694006731,0.397958168495639,NA
"1369","core_creosote","2000",0.873816897232243,0.0590148665252279,0.814802030707015,NA
"1370","core_creosote","2000",0.599504735008361,0.328134982293304,0.271369752715057,NA
"1371","core_creosote","2000",0.502431994989833,0.184795413754232,0.317636581235601,NA
"1372","core_creosote","2000",0.599058978455306,0.496703837714162,0.102355140741144,NA
"1373","core_creosote","2000",0.786790554065509,0.315215757135588,0.471574796929921,NA
"1374","core_creosote","2000",0.899981015806696,0.772019838019593,0.127961177787103,NA
"1375","core_creosote","2000",0.823775738636881,0.180864136081508,0.642911602555373,NA
"1376","core_creosote","2000",0.84027455641835,0.0357564953651419,0.804518061053208,NA
"1377","core_creosote","2000",0.922151891787254,0.260769417231074,0.66138247455618,NA
"1378","core_creosote","2000",0.857821140871572,0.190416498794534,0.667404642077039,NA
"1379","core_creosote","2000",0.878566626570986,0.537933029314077,0.34063359725691,NA
"1380","core_creosote","2000",0.857778615771523,0.0446031301294259,0.813175485642098,NA
"1381","core_creosote","2000",0.867599605097391,0.105200027445882,0.762399577651509,NA
"1382","core_creosote","2000",0.870260789950692,0.716165575116319,0.154095214834373,NA
"1383","core_creosote","2000",0.850095021215512,0.265996804459693,0.584098216755819,NA
"1384","core_creosote","2000",0.972050365451872,0.563000794440736,0.409049571011136,NA
"1385","core_creosote","2000",0.913837508888625,0.478003925953564,0.435833582935061,NA
"1386","core_creosote","2000",0.872638547934384,0.0739891037718553,0.798649444162529,NA
"1387","core_creosote","2000",0.816484959081546,0.31877647052807,0.497708488553476,NA
"1388","core_creosote","2000",0.751413325022657,0.326259548505617,0.42515377651704,NA
"1389","core_creosote","2000",0.966342101769966,0.0168785920327604,0.949463509737206,NA
"1390","core_creosote","2000",0.966353862378304,0.51471905898092,0.451634803397384,NA
"1391","core_creosote","2000",0.847001027770816,0.0324692352640712,0.814531792506745,NA
"1392","core_creosote","2000",0.881765957907486,0.179672054727192,0.702093903180293,NA
"1393","core_creosote","2000",0.469172867342679,0.0324695002366851,0.436703367105993,NA
"1394","core_creosote","2000",0.415461791754209,0.0977876774738281,0.317674114280381,NA
"1395","core_creosote","2000",0.598997320859114,0.0139030151262318,0.585094305732882,NA
"1396","core_creosote","2000",0.63921422687073,0.237291791171267,0.401922435699464,NA
"1397","core_creosote","2000",0.508533134138296,0.131020449883649,0.377512684254648,NA
"1398","core_creosote","2000",0.550754506654141,0.411156522207395,0.139597984446746,NA
"1399","core_creosote","2000",0.627744474312085,0.0144970143372727,0.613247459974812,NA
"1400","core_creosote","2000",0.715199938998978,0.220008047123289,0.495191891875689,NA
"1401","core_creosote","2000",0.569793082518427,0.188747624427705,0.381045458090722,NA
"1402","core_creosote","2000",0.386085405871555,0.146271663828278,0.239813742043277,NA
"1403","core_creosote","2000",0.506753653340785,0.490453674153264,0.0162999791875205,NA
"1404","core_creosote","2000",0.464754354210902,0.441908777716997,0.0228455764939049,NA
"1405","core_creosote","2000",0.64361982007782,0.045158432014275,0.598461388063545,NA
"1406","core_creosote","2000",0.342945107728743,0.279886977281145,0.0630581304475981,NA
"1407","core_creosote","2000",0.617931418627713,0.541166165054269,0.0767652535734438,NA
"1408","core_creosote","2000",0.913014504430791,0.0172582397138454,0.895756264716945,NA
"1409","core_creosote","2000",0.546269784529951,0.461806444089198,0.0844633404407532,NA
"1410","core_creosote","2000",0.61777659373081,0.0123265805922964,0.605450013138513,NA
"1411","core_creosote","2000",0.584172187193777,0.136248377929784,0.447923809263993,NA
"1412","core_creosote","2000",0.639038853081378,0.0137073853260236,0.625331467755355,NA
"1413","core_creosote","2000",0.776326074969245,0.00777129895429793,0.768554776014947,NA
"1414","core_creosote","2000",0.713079604348101,0.0239182692896176,0.689161335058483,NA
"1415","core_creosote","2000",0.679912036182654,0.0170554924958438,0.66285654368681,NA
"1416","core_creosote","2000",0.383087778261747,0.0689427651152157,0.314145013146532,NA
"1417","core_creosote","2000",0.79116954397298,0.00618313671140177,0.784986407261578,NA
"1418","core_creosote","2000",0.786221780557411,0.0527871503133865,0.733434630244024,NA
"1419","core_creosote","2000",0.357895983969593,0.324403281585299,0.0334927023842939,NA
"1420","core_creosote","2000",0.61071468251639,0.0324650378492775,0.578249644667112,NA
"1421","core_creosote","2000",0.558160919591878,0.132430314102456,0.425730605489422,NA
"1422","core_creosote","2000",0.503764621881656,0.0565626694212449,0.447201952460411,NA
"1423","core_creosote","2000",0.788515477294805,0.00677707235813064,0.781738404936674,NA
