"","replicate","year","alpha","evenness","dispersion","site","web","plot","quad","transect","plot.1","subplot","SPEI.comp","log_alpha"
"1068","core_blue.4.N.3.NA.NA","2008",10.400270628279,0.388545156664381,1.47825702214868,"core_blue",4,"N",3,NA,"N",NA,-1.66700333692303,2.34183182775866
"1069","core_blue.4.N.3.NA.NA","2009",0.694914264972675,0.549552478516594,0.649952577901058,"core_blue",4,"N",3,NA,"N",NA,0.150608043073,-0.363966800778331
"1070","core_blue.4.N.3.NA.NA","2010",0.755096137704842,0.526741262571255,0.65228244358773,"core_blue",4,"N",3,NA,"N",NA,-0.441153341190395,-0.280910203131088
"1071","core_blue.4.N.3.NA.NA","2011",1.87256506165204,0.422639746394644,0.936778092006924,"core_blue",4,"N",3,NA,"N",NA,-1.56813479061762,0.627309181681203
"1072","core_blue.4.N.3.NA.NA","2012",0.552321437927949,0.476661507413096,0.564629642120455,"core_blue",4,"N",3,NA,"N",NA,-1.29362359504097,-0.593625087097818
"1073","core_blue.4.N.3.NA.NA","2013",5.06054811743583,0.497996830079517,1.2583751572879,"core_blue",4,"N",3,NA,"N",NA,-1.67417558151366,1.62147480103672
"1074","core_blue.4.N.3.NA.NA","2014",0.55179471338418,0.47940216968235,0.563989594131347,"core_blue",4,"N",3,NA,"N",NA,0.773546230022533,-0.594579197918678
"1075","core_blue.4.N.3.NA.NA","2017",2.94096546454921,0.581577524896944,1.18337324706184,"core_blue",4,"N",3,NA,"N",NA,-0.772746058412452,1.07873791674508
"1076","core_blue.4.N.4.NA.NA","2002",16.4172924113056,0.33776177603796,1.77510511269706,"core_blue",4,"N",4,NA,"N",NA,NA,2.79833519464828
"1077","core_blue.4.N.4.NA.NA","2003",11.9533251253985,0.396313631570299,1.62712333528402,"core_blue",4,"N",4,NA,"N",NA,NA,2.48100949284371
"1078","core_blue.4.S.1.NA.NA","2002",37.7771289654942,0.392635227928363,2.33922955126304,"core_blue",4,"S",1,NA,"S",NA,NA,3.6317038656837
"1079","core_blue.4.S.1.NA.NA","2003",16.9032044269325,0.316711054939014,1.83795532840228,"core_blue",4,"S",1,NA,"S",NA,NA,2.82750321501622
"1080","core_blue.4.S.1.NA.NA","2004",23.3784676585717,0.409809576494665,2.01227799480036,"core_blue",4,"S",1,NA,"S",NA,-1.09150231237179,3.15181541320193
"1081","core_blue.4.S.1.NA.NA","2005",14.3220814135748,0.49613286814797,2.22494542354719,"core_blue",4,"S",1,NA,"S",NA,0.729480243809138,2.66180250108017
"1082","core_blue.4.S.1.NA.NA","2006",27.163728349432,0.358798205670336,2.05778024545468,"core_blue",4,"S",1,NA,"S",NA,0.812515019599582,3.3018825668125
"1083","core_blue.4.S.1.NA.NA","2007",22.3678454208772,0.45893183709714,2.16763552761679,"core_blue",4,"S",1,NA,"S",NA,1.44395316609413,3.10762445530136
"1084","core_blue.4.S.1.NA.NA","2008",19.0730320311369,0.459421196756477,2.00670576785918,"core_blue",4,"S",1,NA,"S",NA,-1.66700333692303,2.94827540178977
"1085","core_blue.4.S.1.NA.NA","2009",15.9774889041125,0.58720449468356,2.24598656674998,"core_blue",4,"S",1,NA,"S",NA,0.150608043073,2.77118078807249
"1086","core_blue.4.S.2.NA.NA","2002",49.6921662843365,0.365945813914582,3.36713641627553,"core_blue",4,"S",2,NA,"S",NA,NA,3.90584730064577
"1087","core_blue.4.S.2.NA.NA","2003",37.1435755544133,0.333780384327939,3.12614729095916,"core_blue",4,"S",2,NA,"S",NA,NA,3.61479082362275
"1088","core_blue.4.S.3.NA.NA","2002",77.6639965915922,0.342583365219788,3.66741539430487,"core_blue",4,"S",3,NA,"S",NA,NA,4.3523917856576
"1089","core_blue.4.S.3.NA.NA","2003",89.7917879144656,0.338564473441139,3.73601083542922,"core_blue",4,"S",3,NA,"S",NA,NA,4.49749352251251
"1090","core_blue.4.S.3.NA.NA","2004",76.523441717592,0.323864455029126,3.62233811116864,"core_blue",4,"S",3,NA,"S",NA,-1.09150231237179,4.33759712157406
"1091","core_blue.4.S.3.NA.NA","2005",25.2682341455968,0.380020601567049,3.21269267889655,"core_blue",4,"S",3,NA,"S",NA,0.729480243809138,3.22954803948065
"1092","core_blue.4.S.3.NA.NA","2006",66.7283126932502,0.318839465345474,3.44427777829586,"core_blue",4,"S",3,NA,"S",NA,0.812515019599582,4.20062934101588
"1093","core_blue.4.S.3.NA.NA","2007",36.4491966985954,0.715234250789008,5.13267491215719,"core_blue",4,"S",3,NA,"S",NA,1.44395316609413,3.5959194197645
"1094","core_blue.4.S.3.NA.NA","2008",66.3636164941418,0.340225694380986,3.54528842241334,"core_blue",4,"S",3,NA,"S",NA,-1.66700333692303,4.19514896194068
"1095","core_blue.4.S.3.NA.NA","2009",1.17904222234859,0.474942375142982,0.847009931784854,"core_blue",4,"S",3,NA,"S",NA,0.150608043073,0.164702432914501
"1096","core_blue.4.S.4.NA.NA","2002",12.8773424883966,0.579421061100513,1.66217702593533,"core_blue",4,"S",4,NA,"S",NA,NA,2.55546937084691
"1097","core_blue.4.S.4.NA.NA","2003",19.913777417229,0.414789670923748,1.92329384154604,"core_blue",4,"S",4,NA,"S",NA,NA,2.99141182470292
"1098","core_blue.4.W.1.NA.NA","2002",19.4014007612831,0.32954588976299,1.90183753133912,"core_blue",4,"W",1,NA,"W",NA,NA,2.96534526765253
"1099","core_blue.4.W.1.NA.NA","2003",49.9071269825996,0.258071323561432,2.85705110199694,"core_blue",4,"W",1,NA,"W",NA,NA,3.91016381786151
"1100","core_blue.4.W.1.NA.NA","2004",57.5379935069377,0.247808500573583,3.04104530543,"core_blue",4,"W",1,NA,"W",NA,-1.09150231237179,4.05244548624214
"1101","core_blue.4.W.1.NA.NA","2005",37.659488129441,0.242033683026835,3.14982692565178,"core_blue",4,"W",1,NA,"W",NA,0.729480243809138,3.62858493124712
"1102","core_blue.4.W.1.NA.NA","2006",38.984871723659,0.239669978102045,2.84389233948421,"core_blue",4,"W",1,NA,"W",NA,0.812515019599582,3.66317366635366
"1103","core_blue.4.W.1.NA.NA","2007",2.26791385352961,0.598004243873655,1.00818317804977,"core_blue",4,"W",1,NA,"W",NA,1.44395316609413,0.818860401691564
"1104","core_blue.4.W.1.NA.NA","2008",72.2609646326582,0.337386954792706,3.44531690991233,"core_blue",4,"W",1,NA,"W",NA,-1.66700333692303,4.28028407509978
"1105","core_blue.4.W.1.NA.NA","2009",40.3264920130205,0.406783071533626,3.84636708771189,"core_blue",4,"W",1,NA,"W",NA,0.150608043073,3.69700862302973
"1106","core_blue.4.W.1.NA.NA","2010",38.9460845208094,0.375695744845434,3.85596522758498,"core_blue",4,"W",1,NA,"W",NA,-0.441153341190395,3.66217824148217
"1107","core_blue.4.W.1.NA.NA","2011",103.375735892181,0.352839499685725,3.59996037720054,"core_blue",4,"W",1,NA,"W",NA,-1.56813479061762,4.63837027198533
"1108","core_blue.4.W.1.NA.NA","2012",2.39887406268513,0.859081843094513,1.81272823352286,"core_blue",4,"W",1,NA,"W",NA,-1.29362359504097,0.874999486725179
"1109","core_blue.4.W.1.NA.NA","2013",4.5570677506419,0.454922968051746,1.53601473409262,"core_blue",4,"W",1,NA,"W",NA,-1.67417558151366,1.5166793795493
"1110","core_blue.4.W.1.NA.NA","2014",3.15026098263674,0.546624158972739,1.50214085710109,"core_blue",4,"W",1,NA,"W",NA,0.773546230022533,1.14748530103625
"1111","core_blue.4.W.1.NA.NA","2015",8.46326375524835,0.462044015837888,1.47593123508383,"core_blue",4,"W",1,NA,"W",NA,0.16976515632617,2.13573488589397
"1112","core_blue.4.W.1.NA.NA","2016",13.6422351377347,0.447017598249808,1.87198984338555,"core_blue",4,"W",1,NA,"W",NA,-0.704440122585809,2.61317050539352
"1113","core_blue.4.W.1.NA.NA","2017",8.25971589201286,0.448450160389266,1.84060827223876,"core_blue",4,"W",1,NA,"W",NA,-0.772746058412452,2.11139019130125
"1114","core_blue.4.W.1.NA.NA","2018",88.8902046913328,0.412885605207076,4.26179317055595,"core_blue",4,"W",1,NA,"W",NA,0.129838380046111,4.48740195299964
"1115","core_blue.4.W.2.NA.NA","2002",21.5356374919038,0.353690150707945,2.1849696006533,"core_blue",4,"W",2,NA,"W",NA,NA,3.06970912066388
"1116","core_blue.4.W.2.NA.NA","2003",71.8799018573385,0.32235449461473,3.55827484748941,"core_blue",4,"W",2,NA,"W",NA,NA,4.27499669654629
"1117","core_blue.4.W.3.NA.NA","2002",19.1097659095678,0.324355270449174,1.90889840923125,"core_blue",4,"W",3,NA,"W",NA,NA,2.950199508547
"1118","core_blue.4.W.3.NA.NA","2003",28.2327960361589,0.34044585259956,3.14087524092079,"core_blue",4,"W",3,NA,"W",NA,NA,3.34048428221232
"1119","core_blue.4.W.3.NA.NA","2004",52.5579967816817,0.297051054097068,3.26196716856297,"core_blue",4,"W",3,NA,"W",NA,-1.09150231237179,3.96191726046833
"1120","core_blue.4.W.3.NA.NA","2005",24.6776278325562,0.4199686923873,3.28644799351953,"core_blue",4,"W",3,NA,"W",NA,0.729480243809138,3.20589707742236
"1121","core_blue.4.W.3.NA.NA","2006",40.8475344474595,0.32582263821731,3.01940315227894,"core_blue",4,"W",3,NA,"W",NA,0.812515019599582,3.70984646324116
"1122","core_blue.4.W.3.NA.NA","2007",16.4856857225709,0.72120076909307,4.10007227530716,"core_blue",4,"W",3,NA,"W",NA,1.44395316609413,2.8024924724175
"1123","core_blue.4.W.3.NA.NA","2008",105.737687036582,0.383364165287619,3.98005879558472,"core_blue",4,"W",3,NA,"W",NA,-1.66700333692303,4.6609613765051
"1124","core_blue.4.W.3.NA.NA","2009",16.372617597527,0.725613322224018,3.95174870659564,"core_blue",4,"W",3,NA,"W",NA,0.150608043073,2.79561028070923
"1125","core_blue.4.W.3.NA.NA","2010",16.4814961031476,0.720648640313192,4.04887698219109,"core_blue",4,"W",3,NA,"W",NA,-0.441153341190395,2.80223830331879
"1126","core_blue.4.W.3.NA.NA","2011",5.59440372091586,0.449660969473817,1.89579333727545,"core_blue",4,"W",3,NA,"W",NA,-1.56813479061762,1.72176676252167
"1127","core_blue.4.W.3.NA.NA","2012",32.2262582747707,0.489720123133718,3.57809717430416,"core_blue",4,"W",3,NA,"W",NA,-1.29362359504097,3.47278159460355
"1128","core_blue.4.W.3.NA.NA","2013",21.556696589536,0.332184164637927,1.96385826860552,"core_blue",4,"W",3,NA,"W",NA,-1.67417558151366,3.07068651489223
"1129","core_blue.4.W.3.NA.NA","2014",5.59710362191156,0.4135825271034,1.62745557122038,"core_blue",4,"W",3,NA,"W",NA,0.773546230022533,1.72224925356875
"1130","core_blue.4.W.3.NA.NA","2015",10.8441556185555,0.695023692013343,4.26620997776016,"core_blue",4,"W",3,NA,"W",NA,0.16976515632617,2.38362628219331
"1131","core_blue.4.W.3.NA.NA","2016",23.8087425809504,0.515865557263894,3.29237082868766,"core_blue",4,"W",3,NA,"W",NA,-0.704440122585809,3.17005284856037
"1132","core_blue.4.W.3.NA.NA","2017",23.4174890758202,0.607588275645191,3.81804893269622,"core_blue",4,"W",3,NA,"W",NA,-0.772746058412452,3.15348313960463
"1133","core_blue.4.W.3.NA.NA","2019",5.88266403169326,0.50501615209011,1.59922941317671,"core_blue",4,"W",3,NA,"W",NA,-0.281190777244497,1.77200972592135
"1134","core_blue.4.W.4.NA.NA","2002",70.7442348143131,0.350720669977134,3.56956703153795,"core_blue",4,"W",4,NA,"W",NA,NA,4.25907104647963
"1135","core_blue.4.W.4.NA.NA","2003",48.4846891444639,0.345163773957351,3.28411154814014,"core_blue",4,"W",4,NA,"W",NA,NA,3.88124806036056
"1136","core_blue.5.E.1.NA.NA","2002",19.4928354368838,0.334577708451305,2.18473810087372,"core_blue",5,"E",1,NA,"E",NA,NA,2.97004698456369
"1137","core_blue.5.E.1.NA.NA","2003",10.5789841381747,0.380669218319811,1.80016638928715,"core_blue",5,"E",1,NA,"E",NA,NA,2.35886940463445
"1138","core_blue.5.E.1.NA.NA","2004",13.7795930677999,0.367862523463117,1.94721553144095,"core_blue",5,"E",1,NA,"E",NA,-1.09150231237179,2.62318873451086
"1139","core_blue.5.E.1.NA.NA","2005",0.383756064747467,0.445352066409579,0.847614536605269,"core_blue",5,"E",1,NA,"E",NA,0.729480243809138,-0.957748176303416
"1140","core_blue.5.E.1.NA.NA","2006",43.9803658353843,0.345156015980494,2.62224723310526,"core_blue",5,"E",1,NA,"E",NA,0.812515019599582,3.78374330331358
"1141","core_blue.5.E.1.NA.NA","2007",0.219315159810807,0.465157737755358,0.656703188071137,"core_blue",5,"E",1,NA,"E",NA,1.44395316609413,-1.51724549776328
"1142","core_blue.5.E.1.NA.NA","2008",4.81541167921003,0.511320187228268,1.15709184384433,"core_blue",5,"E",1,NA,"E",NA,-1.66700333692303,1.57182154091195
"1143","core_blue.5.E.1.NA.NA","2009",0.219816418750956,0.467468269199622,0.662189444430974,"core_blue",5,"E",1,NA,"E",NA,0.150608043073,-1.51496254120844
"1144","core_blue.5.E.1.NA.NA","2010",5.10301435063217,0.33757405680232,1.56563926555138,"core_blue",5,"E",1,NA,"E",NA,-0.441153341190395,1.62983141427309
"1145","core_blue.5.E.1.NA.NA","2011",6.60526766674042,0.571274895574848,1.2867378450294,"core_blue",5,"E",1,NA,"E",NA,-1.56813479061762,1.88786746201925
"1146","core_blue.5.E.1.NA.NA","2012",0.219867953438718,0.465961538370461,0.646067649638942,"core_blue",5,"E",1,NA,"E",NA,-1.29362359504097,-1.51472812447108
"1147","core_blue.5.E.1.NA.NA","2013",20.6265788623511,0.327620088214088,2.23145194705697,"core_blue",5,"E",1,NA,"E",NA,-1.67417558151366,3.02658048019275
"1148","core_blue.5.E.1.NA.NA","2014",4.64836109575205,0.644348159355721,1.208607753861,"core_blue",5,"E",1,NA,"E",NA,0.773546230022533,1.53651470494683
"1149","core_blue.5.E.1.NA.NA","2015",0.218988374791258,0.469958236731926,0.651466247006079,"core_blue",5,"E",1,NA,"E",NA,0.16976515632617,-1.51873663371954
"1150","core_blue.5.E.1.NA.NA","2016",16.2160602750442,0.320473148657949,2.55999036648482,"core_blue",5,"E",1,NA,"E",NA,-0.704440122585809,2.78600212615341
"1151","core_blue.5.E.1.NA.NA","2017",33.7429672169682,0.373671006525997,2.43137102792597,"core_blue",5,"E",1,NA,"E",NA,-0.772746058412452,3.51877201684817
"1152","core_blue.5.E.1.NA.NA","2018",0.218934513826334,0.468415565083919,0.655331195604716,"core_blue",5,"E",1,NA,"E",NA,0.129838380046111,-1.51898261750616
"1153","core_blue.5.E.1.NA.NA","2019",5.11340134613118,0.339835466516181,1.59245906531115,"core_blue",5,"E",1,NA,"E",NA,-0.281190777244497,1.63186480825122
"1154","core_blue.5.E.2.NA.NA","2002",36.3112405357257,0.375632976328773,2.35798386625423,"core_blue",5,"E",2,NA,"E",NA,NA,3.59212734996865
"1155","core_blue.5.E.2.NA.NA","2003",22.0271579770391,0.382381450271532,2.27763602083378,"core_blue",5,"E",2,NA,"E",NA,NA,3.09227614554884
"1156","core_blue.5.E.3.NA.NA","2002",26.9965480056577,0.311300369487329,2.32857204737667,"core_blue",5,"E",3,NA,"E",NA,NA,3.29570900618831
"1157","core_blue.5.E.3.NA.NA","2003",31.9777769856,0.366832088373804,2.45185375415042,"core_blue",5,"E",3,NA,"E",NA,NA,3.46504119234429
"1158","core_blue.5.E.3.NA.NA","2004",36.4159412030643,0.330336107119534,2.74059926244979,"core_blue",5,"E",3,NA,"E",NA,-1.09150231237179,3.59500662391184
"1159","core_blue.5.E.3.NA.NA","2005",26.4057394921322,0.340397860860546,2.73455795456431,"core_blue",5,"E",3,NA,"E",NA,0.729480243809138,3.27358139152823
"1160","core_blue.5.E.3.NA.NA","2006",23.000855972142,0.329076627468078,2.1934500049809,"core_blue",5,"E",3,NA,"E",NA,0.812515019599582,3.13553143141673
"1161","core_blue.5.E.3.NA.NA","2007",17.4370283688417,0.347553453448031,2.10774002454774,"core_blue",5,"E",3,NA,"E",NA,1.44395316609413,2.85859601226766
"1162","core_blue.5.E.3.NA.NA","2008",24.9824092121982,0.315200426742451,2.28184761181006,"core_blue",5,"E",3,NA,"E",NA,-1.66700333692303,3.21817194569129
"1163","core_blue.5.E.3.NA.NA","2009",23.9351715218825,0.360313499206197,2.44398640063647,"core_blue",5,"E",3,NA,"E",NA,0.150608043073,3.17534898897223
"1164","core_blue.5.E.3.NA.NA","2010",23.8204728577315,0.401160844609134,2.48630522747044,"core_blue",5,"E",3,NA,"E",NA,-0.441153341190395,3.17054541502028
"1165","core_blue.5.E.3.NA.NA","2011",5.99113466981311,0.569977952596935,1.32923821671837,"core_blue",5,"E",3,NA,"E",NA,-1.56813479061762,1.79028082153603
"1166","core_blue.5.E.3.NA.NA","2012",14.3101662585932,0.377945120742907,2.52759314947823,"core_blue",5,"E",3,NA,"E",NA,-1.29362359504097,2.66097021185119
"1167","core_blue.5.E.3.NA.NA","2013",29.2842245903338,0.336526541580021,2.52016481750688,"core_blue",5,"E",3,NA,"E",NA,-1.67417558151366,3.37704896114215
"1168","core_blue.5.E.3.NA.NA","2014",14.5795196872822,0.344523151334843,2.3310287072649,"core_blue",5,"E",3,NA,"E",NA,0.773546230022533,2.67961778277876
"1169","core_blue.5.E.3.NA.NA","2015",0.507101894790044,0.535806786225626,1.0629035030829,"core_blue",5,"E",3,NA,"E",NA,0.16976515632617,-0.679043319666661
"1170","core_blue.5.E.3.NA.NA","2016",31.783927934226,0.35225359969088,2.81601212784258,"core_blue",5,"E",3,NA,"E",NA,-0.704440122585809,3.45896075114961
"1171","core_blue.5.E.3.NA.NA","2017",32.6003980175284,0.372803656453485,2.54461034644934,"core_blue",5,"E",3,NA,"E",NA,-0.772746058412452,3.48432449742477
"1172","core_blue.5.E.3.NA.NA","2019",10.3155557058096,0.468981609887033,1.51936366257523,"core_blue",5,"E",3,NA,"E",NA,-0.281190777244497,2.33365301863579
"1173","core_blue.5.E.4.NA.NA","2002",13.1547400372766,0.444005600654821,1.65554095500031,"core_blue",5,"E",4,NA,"E",NA,NA,2.57678215278248
"1174","core_blue.5.E.4.NA.NA","2003",2.49263725581816,0.400008333011461,1.17645932563548,"core_blue",5,"E",4,NA,"E",NA,NA,0.913341288867549
"1175","core_blue.5.N.1.NA.NA","2002",32.209338379559,0.358846935360341,2.45397918921234,"core_blue",5,"N",1,NA,"N",NA,NA,3.47225642229262
"1176","core_blue.5.N.1.NA.NA","2003",15.680874013797,0.389121995168061,1.78542245033702,"core_blue",5,"N",1,NA,"N",NA,NA,2.75244175404464
"1177","core_blue.5.N.1.NA.NA","2004",46.9191643407797,0.369878383710551,2.44974648173401,"core_blue",5,"N",1,NA,"N",NA,-1.09150231237179,3.84842621332786
"1178","core_blue.5.N.1.NA.NA","2006",7.54571411714942,0.372271087983894,1.44952840911164,"core_blue",5,"N",1,NA,"N",NA,0.812515019599582,2.02097973547452
"1179","core_blue.5.N.1.NA.NA","2007",1.68260949509278,0.44571383121219,0.93560722329308,"core_blue",5,"N",1,NA,"N",NA,1.44395316609413,0.520345859226216
"1180","core_blue.5.N.1.NA.NA","2008",2.90872115807095,0.59976659930928,1.25637518814785,"core_blue",5,"N",1,NA,"N",NA,-1.66700333692303,1.06771352001011
"1181","core_blue.5.N.1.NA.NA","2009",0.277847133532155,0.5688985974331,0.771373077510765,"core_blue",5,"N",1,NA,"N",NA,0.150608043073,-1.28068419591135
"1182","core_blue.5.N.1.NA.NA","2011",8.31145397508532,0.577052903172122,1.41455734899762,"core_blue",5,"N",1,NA,"N",NA,-1.56813479061762,2.11763456048004
"1183","core_blue.5.N.1.NA.NA","2013",12.629553108235,0.412894365399621,1.67098920200445,"core_blue",5,"N",1,NA,"N",NA,-1.67417558151366,2.53603955238208
"1184","core_blue.5.N.2.NA.NA","2002",9.82053047737982,0.299221384312482,1.61085430131115,"core_blue",5,"N",2,NA,"N",NA,NA,2.28447514100712
"1185","core_blue.5.N.2.NA.NA","2003",6.4010650725102,0.355733142121691,1.42953930214851,"core_blue",5,"N",2,NA,"N",NA,NA,1.85646439409948
"1186","core_blue.5.N.3.NA.NA","2002",11.5811563537269,0.440817518961523,1.60596535265415,"core_blue",5,"N",3,NA,"N",NA,NA,2.44937932499418
"1187","core_blue.5.N.3.NA.NA","2003",14.7879326451611,0.454195852435481,1.74604682880126,"core_blue",5,"N",3,NA,"N",NA,NA,2.69381148636839
"1188","core_blue.5.N.3.NA.NA","2004",8.66918241160789,0.371397445972764,1.69042290672645,"core_blue",5,"N",3,NA,"N",NA,-1.09150231237179,2.15977448549324
"1189","core_blue.5.N.3.NA.NA","2005",0.213790823772773,0.485789856211768,0.765996294681977,"core_blue",5,"N",3,NA,"N",NA,0.729480243809138,-1.5427572009906
"1190","core_blue.5.N.3.NA.NA","2006",0.852355621616404,0.347548860141347,0.770099277916869,"core_blue",5,"N",3,NA,"N",NA,0.812515019599582,-0.159751442975025
"1191","core_blue.5.N.3.NA.NA","2007",0.220083006181153,0.462868195146308,0.656701651455954,"core_blue",5,"N",3,NA,"N",NA,1.44395316609413,-1.51375050296641
"1192","core_blue.5.N.3.NA.NA","2008",4.56751826442342,0.299484248529569,1.31714284627978,"core_blue",5,"N",3,NA,"N",NA,-1.66700333692303,1.5189700080411
"1193","core_blue.5.N.3.NA.NA","2009",0.218415278934531,0.471140588515475,0.656341897386849,"core_blue",5,"N",3,NA,"N",NA,0.150608043073,-1.52135707906693
"1194","core_blue.5.N.3.NA.NA","2010",11.5700650926549,0.44989615209715,1.60565287692672,"core_blue",5,"N",3,NA,"N",NA,-0.441153341190395,2.44842116717549
"1195","core_blue.5.N.3.NA.NA","2011",5.06738595439431,0.540788612234714,1.20988986731721,"core_blue",5,"N",3,NA,"N",NA,-1.56813479061762,1.62282509379118
"1196","core_blue.5.N.3.NA.NA","2012",0.218459577032569,0.465154616436547,0.65456954772356,"core_blue",5,"N",3,NA,"N",NA,-1.29362359504097,-1.52115428370077
"1197","core_blue.5.N.3.NA.NA","2013",15.1671394597199,0.39644474380441,1.71113969936816,"core_blue",5,"N",3,NA,"N",NA,-1.67417558151366,2.71913120997126
"1198","core_blue.5.N.3.NA.NA","2014",0.479442115571531,0.452396383514129,0.937096467565244,"core_blue",5,"N",3,NA,"N",NA,0.773546230022533,-0.735132110253233
"1199","core_blue.5.N.3.NA.NA","2015",4.31089569651783,0.316755200661293,1.25230545626505,"core_blue",5,"N",3,NA,"N",NA,0.16976515632617,1.46114570074204
"1200","core_blue.5.N.3.NA.NA","2016",6.53434445510408,0.348505964281334,1.534473077596,"core_blue",5,"N",3,NA,"N",NA,-0.704440122585809,1.87707202913006
"1201","core_blue.5.N.3.NA.NA","2017",10.2114330897006,0.415578770926269,1.56655063375829,"core_blue",5,"N",3,NA,"N",NA,-0.772746058412452,2.3235079837079
